season,player_id,player_display_name,position,category,rank,points,finish_3,finish_6,finish_12,finish_24,finish_36,finish_48
2007,00-0024276,Tony Scheffler,TE,fantasy_points,10,82.9,0,0,1,1,1,1
2007,00-0020407,Rudi Johnson,RB,fantasy_points,48,82.7,0,0,0,0,0,1
2007,00-0025479,Trent Edwards,QB,fantasy_points,30,82.10000000000001,0,0,0,0,1,1
2007,00-0008962,Joe Jurevicius,WR,fantasy_points,53,81.4,0,0,0,0,0,0
2007,00-0021190,Antwaan Randle El,RB,fantasy_points,49,81.26,0,0,0,0,0,0
2007,00-0021148,Jeremy Shockey,TE,fantasy_points,11,80.5,0,0,1,1,1,1
2007,00-0022144,Bobby Wade,WR,fantasy_points,54,80.5,0,0,0,0,0,0
2007,00-0023496,Vincent Jackson,WR,fantasy_points,55,80.3,0,0,0,0,0,0
2007,00-0003739,Daunte Culpepper,QB,fantasy_points,31,79.88,0,0,0,0,1,1
2007,00-0003035,Desmond Clark,TE,fantasy_points,12,78.5,0,0,1,1,1,1
2007,00-0022781,Michael Jenkins,WR,fantasy_points,56,77.2,0,0,0,0,0,0
2007,00-0024272,Devin Hester,WR,fantasy_points,57,76.9,0,0,0,0,0,0
2007,00-0024264,Kellen Clemens,QB,fantasy_points,32,76.26,0,0,0,0,1,1
2007,00-0022943,Benjamin Watson,TE,fantasy_points,13,76,0,0,0,1,1,1
2007,00-0022879,Drew Carter,WR,fantasy_points,58,75.7,0,0,0,0,0,0
2007,00-0025465,James Jones,WR,fantasy_points,59,75.60000000000001,0,0,0,0,0,0
2007,00-0025419,Anthony Gonzalez,WR,fantasy_points,60,75.6,0,0,0,0,0,0
2007,00-0011795,Muhsin Muhammad,WR,fantasy_points,61,75,0,0,0,0,0,0
2007,00-0023367,Nate Washington,WR,fantasy_points,62,75,0,0,0,0,0,0
2007,00-0021163,Jabar Gaffney,WR,fantasy_points,63,74.9,0,0,0,0,0,0
2007,00-0007468,Ike Hilliard,WR,fantasy_points,64,74.80000000000001,0,0,0,0,0,0
2007,00-0020285,Alge Crumpler,TE,fantasy_points,14,74.4,0,0,0,1,1,1
2007,00-0020613,Quinn Gray,QB,fantasy_points,33,73.14,0,0,0,0,1,1
2007,00-0021206,Josh McCown,QB,fantasy_points,34,72.94,0,0,0,0,1,1
2007,00-0024221,Vernon Davis,TE,fantasy_points,15,72.9,0,0,0,1,1,1
2007,00-0019709,Chris Redman,QB,fantasy_points,35,72.76,0,0,0,0,1,1
2007,00-0019281,Mike Furrey,WR,fantasy_points,65,72.4,0,0,0,0,0,0
2007,00-0020820,Jesse Chatman,RB,fantasy_points,50,71.60000000000001,0,0,0,0,0,0
2007,00-0005091,Kevin Faulk,RB,fantasy_points,51,71.10000000000001,0,0,0,0,0,0
2007,00-0022901,Ernest Wilford,WR,fantasy_points,66,69.8,0,0,0,0,0,0
2007,00-0019610,Reuben Droughns,RB,fantasy_points,52,68.4,0,0,0,0,0,0
2007,00-0019663,Darrell Jackson,WR,fantasy_points,67,67.7,0,0,0,0,0,0
2007,00-0025535,Kolby Smith,RB,fantasy_points,53,67.5,0,0,0,0,0,0
2007,00-0025431,Sidney Rice,WR,fantasy_points,68,67.36,0,0,0,0,0,0
2007,00-0022156,Bryant Johnson,WR,fantasy_points,69,64.5,0,0,0,0,0,0
2007,00-0020270,Correll Buckhalter,RB,fantasy_points,54,64,0,0,0,0,0,0
2007,00-0022864,Luke McCown,QB,fantasy_points,36,62.06,0,0,0,0,1,1
2007,00-0021236,Randy McMichael,TE,fantasy_points,16,60.900000000000006,0,0,0,1,1,1
2007,00-0021184,Ladell Betts,RB,fantasy_points,55,60.9,0,0,0,0,0,0
2007,00-0022929,Devery Henderson,WR,fantasy_points,70,60.9,0,0,0,0,0,0
2007,00-0001477,Marty Booker,WR,fantasy_points,71,60.800000000000004,0,0,0,0,0,0
2007,00-0025425,Zach Miller,TE,fantasy_points,17,60.400000000000006,0,0,0,1,1,1
2007,00-0025396,Ted Ginn,WR,fantasy_points,72,60.300000000000004,0,0,0,0,0,0
2007,00-0019484,Sammy Morris,RB,fantasy_points,56,59.900000000000006,0,0,0,0,0,0
2007,00-0022912,J.P. Losman,QB,fantasy_points,37,59.16,0,0,0,0,0,1
2007,00-0021166,Josh Reed,WR,fantasy_points,73,58.800000000000004,0,0,0,0,0,0
2007,00-0004161,Jake Delhomme,QB,fantasy_points,38,57.64,0,0,0,0,0,1
2007,00-0022130,Musa Smith,RB,fantasy_points,57,57.6,0,0,0,0,0,0
2007,00-0021213,Chris Baker,TE,fantasy_points,18,57.1,0,0,0,1,1,1
2007,00-0021376,T.J. Duckett,RB,fantasy_points,58,56.9,0,0,0,0,0,0
2007,00-0024300,Brodie Croyle,QB,fantasy_points,39,56.88,0,0,0,0,0,1
2007,00-0023506,Alex Smith,TE,fantasy_points,19,56.5,0,0,0,1,1,1
2007,00-0022701,D.J. Hackett,WR,fantasy_points,74,56.400000000000006,0,0,0,0,0,0
2007,00-0023456,Matt Jones,WR,fantasy_points,75,55.7,0,0,0,0,0,0
2007,00-0019976,Drew Bennett,WR,fantasy_points,76,55.5,0,0,0,0,0,0
2007,00-0023490,Roscoe Parrish,WR,fantasy_points,77,55.1,0,0,0,0,0,0
2007,00-0022288,Jason Wright,RB,fantasy_points,59,54.900000000000006,0,0,0,0,0,0
2007,00-0022121,Rex Grossman,QB,fantasy_points,40,54.74,0,0,0,0,0,1
2007,00-0024813,Pierre Thomas,RB,fantasy_points,60,54.300000000000004,0,0,0,0,0,0
2007,00-0023457,Mark Clayton,WR,fantasy_points,78,53.1,0,0,0,0,0,0
2007,00-0025418,Greg Olsen,TE,fantasy_points,20,53.1,0,0,0,1,1,1
2007,00-0024287,Leonard Pope,TE,fantasy_points,21,51.8,0,0,0,1,1,1
2007,00-0003315,Todd Collins,QB,fantasy_points,41,51.620000000000005,0,0,0,0,0,1
2007,00-0023074,Samkon Gado,RB,fantasy_points,61,51.6,0,0,0,0,0,0
2007,00-0025615,DeShawn Wynn,RB,fantasy_points,62,51.6,0,0,0,0,0,0
2007,00-0024297,Derek Hagan,WR,fantasy_points,79,51.300000000000004,0,0,0,0,0,0
2007,00-0024243,Marcedes Lewis,TE,fantasy_points,22,51.1,0,0,0,1,1,1
2007,00-0022739,Devard Darling,WR,fantasy_points,80,50.60000000000001,0,0,0,0,0,0
2007,00-0024369,Jeff King,TE,fantasy_points,23,50.6,0,0,0,1,1,1
2007,00-0006305,Ahman Green,RB,fantasy_points,63,50.300000000000004,0,0,0,0,0,0
2007,00-0020455,Eric Johnson,TE,fantasy_points,24,49.800000000000004,0,0,0,1,1,1
2007,00-0004293,Trent Dilfer,QB,fantasy_points,42,49.14,0,0,0,0,0,1
2007,00-0024204,Fred Jackson,RB,fantasy_points,64,49,0,0,0,0,0,0
2007,00-0024318,Brad Smith,QB,fantasy_points,43,49,0,0,0,0,0,1
2007,00-0023310,Lance Moore,WR,fantasy_points,81,48.9,0,0,0,0,0,0
2007,00-0006355,Trent Green,QB,fantasy_points,44,48.68,0,0,0,0,0,1
2007,00-0025439,Brian Leonard,RB,fantasy_points,65,48.6,0,0,0,0,0,0
2007,00-0022421,Ruvell Martin,WR,fantasy_points,82,48.199999999999996,0,0,0,0,0,0
2007,00-0025462,Laurent Robinson,WR,fantasy_points,83,47.7,0,0,0,0,0,0
2007,00-0023518,Chris Henry,WR,fantasy_points,84,46.3,0,0,0,0,0,0
2007,00-0013013,Michael Pittman,RB,fantasy_points,66,45.9,0,0,0,0,0,0
2007,00-0022897,Greg Jones,RB,fantasy_points,67,45.800000000000004,0,0,0,0,0,0
2007,00-0025450,Brandon Jackson,RB,fantasy_points,68,45.7,0,0,0,0,0,0
2007,00-0016193,Vinny Testaverde,QB,fantasy_points,45,45.64,0,0,0,0,0,1
2007,00-0020428,Robert Ferguson,WR,fantasy_points,85,45.1,0,0,0,0,0,0
2007,00-0021647,Jerheme Urban,WR,fantasy_points,86,44.900000000000006,0,0,0,0,0,0
2007,00-0005589,Gus Frerotte,QB,fantasy_points,46,44.86,0,0,0,0,0,1
2007,00-0011236,Billy Miller,TE,fantasy_points,25,44.8,0,0,0,0,1,1
2007,00-0021508,Greg Lewis,WR,fantasy_points,87,44.5,0,0,0,0,0,0
2007,00-0023612,Bo Scaife,TE,fantasy_points,26,44.1,0,0,0,0,1,1
2007,00-0020514,Michael Bennett,RB,fantasy_points,69,43.800000000000004,0,0,0,0,0,0
2007,00-0023564,Darren Sproles,RB,fantasy_points,70,43.5,0,0,0,0,0,0
2007,00-0021159,Jerramy Stevens,TE,fantasy_points,27,42.9,0,0,0,0,1,1
2007,00-0024850,Darius Walker,RB,fantasy_points,71,42.5,0,0,0,0,0,0
2007,00-0020332,David Martin,TE,fantasy_points,28,42.300000000000004,0,0,0,0,1,1
2007,00-0022754,Samie Parker,WR,fantasy_points,88,41.50000000000001,0,0,0,0,0,0
2007,00-0020679,Shaun Hill,QB,fantasy_points,47,41.44,0,0,0,0,0,1
2007,00-0019863,Dominic Rhodes,RB,fantasy_points,72,41.2,0,0,0,0,0,0
2007,00-0023531,Brandon Jones,WR,fantasy_points,89,40.5,0,0,0,0,0,0
2007,00-0023764,Andre Hall,RB,fantasy_points,73,40.5,0,0,0,0,0,0
2007,00-0022555,Ben Utecht,TE,fantasy_points,29,40.400000000000006,0,0,0,0,1,1
2007,00-0013080,Marcus Pollard,TE,fantasy_points,30,39.300000000000004,0,0,0,0,1,1
2007,00-0021273,Robert Royal,TE,fantasy_points,31,38.800000000000004,0,0,0,0,1,1
2007,00-0024324,Jason Avant,WR,fantasy_points,90,38.800000000000004,0,0,0,0,0,0
2007,00-0023479,J.J. Arrington,RB,fantasy_points,74,37.9,0,0,0,0,0,0
2007,00-0014655,Mike Sellers,TE,fantasy_points,32,37.5,0,0,0,0,1,1
2007,00-0023953,Sam Hurd,WR,fantasy_points,91,37.400000000000006,0,0,0,0,0,0
2007,00-0022821,Michael Turner,RB,fantasy_points,75,37.2,0,0,0,0,0,0
2007,00-0021154,Daniel Graham,TE,fantasy_points,33,36.6,0,0,0,0,1,1
2007,00-0023440,Cadillac Williams,RB,fantasy_points,76,36.5,0,0,0,0,0,0
2007,00-0022054,Visanthe Shiancoe,TE,fantasy_points,34,36.300000000000004,0,0,0,0,1,1
2007,00-0025458,Lorenzo Booker,RB,fantasy_points,77,36.2,0,0,0,0,0,0
2007,00-0024404,Jeff Webb,WR,fantasy_points,92,36,0,0,0,0,0,0
2007,00-0023436,Alex Smith,QB,fantasy_points,48,35.46,0,0,0,0,0,1
2007,00-0021227,Justin Peelle,TE,fantasy_points,35,34.800000000000004,0,0,0,0,1,1
2007,00-0011770,Eric Moulds,WR,fantasy_points,93,34.2,0,0,0,0,0,0
2007,00-0011024,Steve McNair,QB,fantasy_points,49,33.72,0,0,0,0,0,0
2007,00-0020305,A.J. Feeley,QB,fantasy_points,50,33.54,0,0,0,0,0,0
2007,00-0022706,Michael Gaines,TE,fantasy_points,36,33.5,0,0,0,0,1,1
2007,00-0025561,Troy Smith,QB,fantasy_points,51,33.480000000000004,0,0,0,0,0,0
2007,00-0020608,David Carr,QB,fantasy_points,52,33.300000000000004,0,0,0,0,0,0
2007,00-0022726,Keary Colbert,WR,fantasy_points,94,33.2,0,0,0,0,0,0
2007,00-0023442,Troy Williamson,WR,fantasy_points,95,32.9,0,0,0,0,0,0
2007,00-0020452,Cedrick Wilson,WR,fantasy_points,96,32.400000000000006,0,0,0,0,0,0
2007,00-0022725,Michael Clayton,WR,fantasy_points,97,32.300000000000004,0,0,0,0,0,0
2007,00-0025708,Matt Moore,QB,fantasy_points,53,31.700000000000003,0,0,0,0,0,0
2007,00-0010668,Keenan McCardell,WR,fantasy_points,98,31.6,0,0,0,0,0,0
2007,00-0019644,Bubba Franks,TE,fantasy_points,37,31.2,0,0,0,0,0,1
2007,00-0007024,Marvin Harrison,WR,fantasy_points,99,30.700000000000003,0,0,0,0,0,0
2007,00-0023508,Vernand Morency,RB,fantasy_points,78,30.7,0,0,0,0,0,0
2007,00-0020490,Koren Robinson,WR,fantasy_points,100,30.6,0,0,0,0,0,0
2007,00-0007744,Joe Horn,WR,fantasy_points,101,30.3,0,0,0,0,0,0
2007,00-0024225,Matt Leinart,QB,fantasy_points,54,30.080000000000002,0,0,0,0,0,0
2007,00-0020516,Todd Heap,TE,fantasy_points,38,29.900000000000002,0,0,0,0,0,1
2007,00-0023176,Josh Cribbs,WR,fantasy_points,102,29.8,0,0,0,0,0,0
2007,00-0025437,Chris Henry,RB,fantasy_points,79,29.200000000000003,0,0,0,0,0,0
2007,00-0021845,Cecil Sapp,RB,fantasy_points,80,29,0,0,0,0,0,0
2007,00-0024326,Demetrius Williams,WR,fantasy_points,103,29,0,0,0,0,0,0
2007,00-0023541,Kyle Orton,QB,fantasy_points,55,28.900000000000002,0,0,0,0,0,0
2007,00-0024380,Quinn Sypniewski,TE,fantasy_points,39,28.6,0,0,0,0,0,1
2007,00-0022893,Tatum Bell,RB,fantasy_points,81,28.5,0,0,0,0,0,0
2007,00-0021153,Javon Walker,WR,fantasy_points,104,28.400000000000002,0,0,0,0,0,0
2007,00-0023408,Greg Camarillo,WR,fantasy_points,105,28,0,0,0,0,0,0
2007,00-0022126,L.J. Smith,TE,fantasy_points,40,27.6,0,0,0,0,0,1
2007,00-0007576,Kelly Holcomb,QB,fantasy_points,56,26.44,0,0,0,0,0,0
2007,00-0021756,Will Heller,TE,fantasy_points,41,26.200000000000003,0,0,0,0,0,1
2007,00-0025637,Ahmad Bradshaw,RB,fantasy_points,82,26.200000000000003,0,0,0,0,0,0
2007,00-0023806,DeDe Dorsey,RB,fantasy_points,83,26.2,0,0,0,0,0,0
2007,00-0024174,Glenn Holt,WR,fantasy_points,106,25.8,0,0,0,0,0,0
2007,00-0025417,Craig Davis,WR,fantasy_points,107,25.7,0,0,0,0,0,0
2007,00-0022011,Justin Griffith,RB,fantasy_points,84,25.200000000000003,0,0,0,0,0,0
2007,00-0022724,Sean McHugh,TE,fantasy_points,42,25.200000000000003,0,0,0,0,0,1
2007,00-0022388,Terrance Copper,WR,fantasy_points,108,24.6,0,0,0,0,0,0
2007,00-0020403,Anthony Thomas,RB,fantasy_points,85,24.400000000000002,0,0,0,0,0,0
2007,00-0020797,Maurice Hicks,RB,fantasy_points,86,24.3,0,0,0,0,0,0
2007,00-0024463,Ben Obomanu,WR,fantasy_points,109,24,0,0,0,0,0,0
2007,00-0025540,Kevin Boss,TE,fantasy_points,43,23.8,0,0,0,0,0,1
2007,00-0025549,Brent Celek,TE,fantasy_points,44,23.8,0,0,0,0,0,1
2007,00-0024389,Delanie Walker,TE,fantasy_points,45,23.400000000000002,0,0,0,0,0,1
2007,00-0020381,Justin McCareins,WR,fantasy_points,110,23.200000000000003,0,0,0,0,0,0
2007,00-0004673,Tim Dwight,WR,fantasy_points,111,23,0,0,0,0,0,0
2007,00-0025542,Dante Rosario,TE,fantasy_points,46,22.8,0,0,0,0,0,1
2007,00-0022714,Kris Wilson,TE,fantasy_points,47,22.700000000000003,0,0,0,0,0,1
